cluster_label,image_id,sensor_id,capture_datetime,collection_datetime,official_station_id,official_station_name,silhouette_value,rank_within_cluster
1,69ab5abfd9ad5d97847a2d24,69ab5abfd9ad5d97847a2d24,2026-02-27,2026-03-06,STA_ES1244A,MAZARREDO,0.07978479219590984,1
1,682af7c7ffdee468dfce07be,682af7c7ffdee468dfce07be,2025-05-12,2025-05-19,STA_ES1598A,ZALLA,0.0825748002147729,2
1,69b28734d9ad5d97847a2ff4,69b28734d9ad5d97847a2ff4,2026-03-02,2026-03-09,STA_ES2129A,ALGORTA,0.09012926704370088,3
1,69b29f81d9ad5d97847a3008,69b29f81d9ad5d97847a3008,2026-03-02,2026-03-09,STA_ES2129A,ALGORTA,0.09012926704370088,4
1,69343822d9ad5d97847a2966,69343822d9ad5d97847a2966,2025-11-29,2025-12-06,STA_ES1346A,MIRANDA DE EBRO 2,0.0904612442698721,5
2,67ed8e6d3ac225e471110b75,67ed8e6d3ac225e471110b75,2025-03-25,2025-04-01,STA_ES1387A,ONDA,-0.10637098722378056,1
2,67ed8fb13ac225e471110b7b,67ed8fb13ac225e471110b7b,2025-03-25,2025-04-01,STA_ES1387A,ONDA,-0.10637098722378056,2
2,680b9df7ffdee468dfce03cd,680b9df7ffdee468dfce03cd,2025-04-22,2025-04-23,STA_ES1271A,ARGENTINA,-0.1010298983455321,3
2,6805f2aeffdee468dfce02e1,6805f2aeffdee468dfce02e1,2025-03-28,2025-04-11,STA_ES1836A,LAS FUENTES,-0.09969474266658786,4
2,67f64a89fc34192f373170d1,67f64a89fc34192f373170d1,2025-04-02,2025-04-09,STA_ES1353A,SAMA I,-0.09868889096691233,5
3,68230034ffdee468dfce0697,68230034ffdee468dfce0697,2025-05-06,2025-05-13,STA_ES1387A,ONDA,-0.23021081965915383,1
3,67e67a523ac225e47111092d,67e67a523ac225e47111092d,2025-03-18,2025-03-25,STA_ES1346A,MIRANDA DE EBRO 2,-0.21703045934748857,2
3,6817d5bfffdee468dfce051d,6817d5bfffdee468dfce051d,2025-04-25,2025-05-02,STA_ES1836A,LAS FUENTES,-0.2146155675086318,3
3,67e2d73e3ac225e471110802,67e2d73e3ac225e471110802,2025-03-18,2025-03-25,STA_ES1268A,PLAZA DE TOROS,-0.21048653011345625,4
3,67ebd7c73ac225e471110a7b,67ebd7c73ac225e471110a7b,2025-03-25,2025-03-28,STA_ES1346A,MIRANDA DE EBRO 2,-0.19944431690672823,5
